Data
"šÊÊ’ŠŠÊj
3   10   19   -5   5   2   30   12   9   5   30   -2   24   10   29   2   16   -1   24   -1   28   -6   22   -11   24   14   40   6   14   22   13   9   
5   11   7   32   -8   33   9   23   3   24   -12   21   20   31   21   23   -10   4   0   25   1   26   7   21   19   20   20   8   3   26   22   38   
19   -3   -2   6   30   -5   21   13   21   10   24   3   14   5   18   -16   3   -4   9   8   5   -8   -6   1   0   8   29   11   28   1   14   0   
5   17   -2   26   -10   17   8   20   -19   32   0   21   2   7   5   13   -11   29   3   36   -3   15   -9   2   0   25   17   17   -8   15   10   6   
-1   -31   23   12   28   17   37   13   23   10   9   -6   12   1   19   -2   12   -7   12   6   31   16   8   0   25   17   9   1   31   10   8   -10   
-12   10   12   8   -4   44   11   -23   6   26   -15   16   10   22   3   -18   -3   34   26   -6   20   25   13   15   -6   14   6   21   0   17   -1   18   
12   -6   -13   -1   38   -2   12   4   15   10   8   -4   17   -17   13   7   7   -3   1   18   29   -19   13   -11   12   -3   0   -18   26   6   6   32   
@"
"
16   4   0   25   26   29   1   42   48   17   20   11   26   0   5   22   24   20   7   -10   -4   -12   -16   18   17   -3   14   16   12   -2   11   28   
6   1   24   29   17   19   26   6   10   10   29   -4   38   7   8   11   9   12   20   -4   23   7   28   5   5   20   21   -4   8   9   28   11   
19   31   14   20   31   -7   3   15   21   35   26   36   22   9   9   17   30   15   0   1   24   7   22   5   9   10   27   25   31   6   18   5   
9   11   26   7   10   13   20   7   15   28   24   -3   18   20   30   15   -9   20   19   -6   24   14   14   7   17   36   30   17   3   33   1   15   
22   8   11   23   36   19   20   7   31   0   17   9   40   -10   18   22   11   12   18   16   27   18   -2   23   10   -6   9   18   18   40   30   13   
-1   14   4   11   32   42   26   5   17   32   16   9   4   17   5   -4   1   14   15   24   14   9   28   8   6   25   19   21   32   26   34   20   
9   17   19   13   17   6   33   16   43   -8   -3   24   38   -10   23   4   17   6   -10   20   32   -8   19   21   8   11   17   5   31   5   30   13   
15   24   22   11   34   38   -1   0   12   23   23   28   28   34   18   5   15   16   16   10   7   30   21   7   6   18   12   33   12   30   1   23   
39   6   14   -1   35   31   28   0   23   31   9   28   10   5   21   24   13   12   18   13   -8   11   5   23   20   1   24   33   20   2   -10   16   
-6   13   35   -1   14   33   20   17   -5   4   9   17   9   7   5   11   -1   16   10   8   30   20   19   9   11   14   13   19   1   9   31   17   
10   25   27   21   21   -24   20   23   7   9   26   26   11   33   18   19   16   11   6   7   9   20   9   33   -5   1   19   15   5   4   17   9   
-6   1   21   4   10   17   4   15   11   3   25   8   5   7   3   19   7   14   36   33   -3   14   26   17   17   0   12   -10   -8   -4   38   23   
2   -6   20   8   -10   27   25   16   -2   18   22   23   2   5   27   34   3   7   7   22   2   1   27   32   22   11   13   30   16   9   19   19   
20   7   38   14   -1   -10   17   17   38   18   24   20   21   28   21   -9   14   26   6   -12   12   13   2   22   11   32   37   1   25   -9   13   27   
9   -2   -9   26   4   1   -6   35   22   19   10   19   1   20   -6   0   -1   21   -4   22   8   49   9   28   4   2   1   31   25   17   7   3   
23   -6   22   0   15   2   38   14   31   1   12   7   29   14   35   8   7   -4   25   17   31   3   13   0   19   19   24   28   37   0   22   9   
2   17   2   25   12   33   13   9   11   14   6   7   21   15   12   14   1   11   14   0   1   22   8   27   0   27   -7   49   1   21   10   23   
1   15   20   -4   13   4   33   17   13   7   26   4   23   9   27   6   19   0   33   -2   28   -1   24   -1   34   16   43   7   13   24   14   7   
7   7   4   30   -5   33   11   18   1   29   -9   18   23   34   13   23   -2   5   6   22   1   30   6   19   12   22   22   19   5   29   23   37   
19   -2   3   14   28   -2   17   15   19   5   27   5   19   1   20   -7   4   -1   11   11   13   -7   -3   1   1   11   31   18   32   -4   18   -3   
-6   23   4   28   -13   15   3   21   -11   27   -3   18   6   0   9   19   -16   35   3   40   -1   16   -5   13   0   32   17   18   -13   20   21   3   
3   -27   34   21   28   8   41   14   26   16   17   0   13   7   25   3   16   -4   9   12   34   17   10   12   30   18   11   7   27   3   11   -12   
-10   14   15   6   -7   40   14   -19   10   26   -20   19   12   27   12   -18   -4   29   25   -9   16   19   15   17   -7   17   4   18   -1   20   2   12   
17   -5   -7   5   43   4   11   0   21   9   18   1   21   -15   13   16   10   2   1   12   34   -11   17   -3   28   4   3   -15   23   5   9   32   
@"
"
19   7   3   25   21   34   6   44   42   20   18   19   13   8   0   20   20   23   7   3   -5   -6   -14   12   12   -2   13   10   1   3   2   22   
9   7   22   30   20   17   26   1   20   10   23   -8   39   15   17   10   11   20   24   -1   26   12   32   1   8   19   31   -4   16   11   27   13   
20   31   17   13   29   -2   11   21   23   32   25   31   30   9   15   20   28   20   3   7   19   13   20   9   20   12   25   28   34   3   25   14   
12   6   34   12   8   10   17   13   16   37   22   4   15   15   34   19   -8   30   19   -5   26   12   18   13   30   38   26   19   11   31   4   29   
22   10   21   24   34   24   17   8   36   2   10   6   42   1   15   23   11   6   15   23   26   27   -1   23   12   -4   5   22   14   41   26   17   
1   23   1   14   31   42   24   2   21   33   17   20   18   22   14   0   4   14   14   21   14   22   31   6   2   22   19   22   23   32   31   20   
14   25   21   20   16   11   31   25   47   -5   -13   29   32   3   25   5   21   -3   -9   15   31   -3   21   21   10   6   21   2   31   8   24   12   
8   24   28   14   39   34   10   3   18   19   22   28   31   39   17   11   20   12   16   19   0   32   24   6   2   19   1   34   14   26   -5   27   
32   8   16   -7   36   22   31   -2   25   28   8   18   17   -6   25   24   17   7   17   14   -10   15   3   24   23   -1   19   30   21   -3   -8   20   
-6   9   31   1   7   31   22   16   -7   8   11   17   6   4   10   19   0   13   9   10   28   21   12   7   4   10   18   26   0   13   27   13   
7   21   31   15   16   -21   25   19   1   2   19   30   15   30   24   22   15   11   17   -2   9   16   12   35   -4   -1   14   21   9   -1   11   5   
-11   3   20   12   4   10   9   14   2   -2   24   7   -2   1   0   28   12   16   44   37   -6   7   22   24   15   -4   12   -2   -8   -7   36   23   
3   -5   12   7   -13   27   22   14   -3   6   25   17   11   8   28   36   2   6   7   16   -6   -4   18   15   14   3   19   24   10   7   17   19   
16   4   35   13   -6   2   11   19   30   17   20   21   11   28   19   -9   10   30   8   -20   10   11   8   14   5   28   32   0   27   0   9   19   
11   -2   -14   21   0   0   -1   37   19   14   11   23   1   10   -12   1   -9   21   -7   14   3   46   8   21   8   4   4   37   27   13   10   3   
19   -11   14   0   14   2   37   22   35   3   10   -1   19   9   34   14   -2   -3   22   20   23   6   14   -10   13   17   24   29   35   1   21   8   
1   9   5   27   19   26   5   15   3   19   3   6   18   14   14   14   -3   10   16   -6   0   18   12   26   1   21   -4   34   1   14   0   11   
7   10   19   -5   5   13   30   14   9   13   21   4   20   15   32   5   4   3   38   -6   27   -2   26   2   27   15   35   6   5   31   6   10   
5   3   0   24   -10   29   9   12   4   36   -10   11   16   33   9   23   2   4   8   23   -11   22   -1   18   20   16   18   10   7   18   20   30   
11   4   2   17   24   3   19   10   12   5   19   0   12   1   18   0   -2   1   2   8   9   -2   -4   0   0   13   29   19   31   -3   10   0   
-3   19   3   29   -11   8   4   19   -4   18   -4   14   5   0   8   17   -12   31   -3   32   12   2   -6   14   9   27   22   17   -16   10   17   2   
2   -15   27   18   15   14   34   17   10   19   12   -3   6   11   21   -4   5   0   15   5   22   14   10   10   21   20   6   10   23   3   8   -14   
-9   8   13   9   0   26   17   -15   6   19   -21   22   7   26   14   -19   -5   24   22   -9   8   8   7   16   -6   13   10   12   -4   17   0   14   
15   2   -3   2   41   6   6   6   16   17   23   -4   22   -11   8   18   9   11   -5   13   31   -10   21   3   23   -2   0   -16   18   0   3   26   
@"
"
16   5   5   17   13   31   2   35   41   22   16   15   12   19   -6   18   24   17   1   4   2   -7   -26   14   17   2   8   8   2   7   1   14   
9   12   26   22   23   13   25   3   23   8   32   -8   36   15   24   4   12   20   25   -1   28   16   30   -3   7   13   20   -6   14   6   21   19   
19   30   17   14   33   2   11   19   24   31   21   37   25   7   14   14   23   18   2   3   22   10   20   -1   13   15   24   18   35   7   25   12   
3   9   37   10   10   11   16   18   23   39   24   3   18   13   27   22   -7   32   8   -5   36   10   15   11   28   30   24   15   20   27   -5   19   
21   15   11   20   35   32   15   3   44   10   9   12   40   -2   9   18   15   1   9   26   21   29   0   16   22   -7   5   19   10   42   21   12   
4   27   -1   15   33   38   24   -3   20   34   5   12   26   14   4   -3   14   14   7   16   13   22   27   1   9   24   20   10   25   32   22   20   
15   33   24   13   9   13   33   14   40   -7   -19   20   28   10   18   11   22   -3   -5   4   32   6   17   18   9   0   21   0   32   15   18   5   
9   31   29   11   32   34   2   -6   18   31   16   20   41   42   21   7   17   11   9   21   14   34   18   5   1   20   -14   21   11   24   0   20   
35   9   13   -6   40   22   26   -5   29   26   7   17   25   1   20   22   19   6   19   12   0   12   0   21   27   3   20   27   29   2   0   22   
-8   5   31   4   2   27   30   19   -4   12   7   11   10   0   1   17   0   21   22   13   35   20   14   11   2   9   17   26   -2   17   21   10   
18   21   32   13   20   -19   22   16   0   -1   28   29   20   32   24   16   21   10   16   4   20   23   10   28   1   4   18   22   5   0   12   3   
-4   3   15   9   -1   18   12   17   4   5   28   -3   -5   7   -4   23   16   16   31   33   3   7   16   22   15   -2   15   -7   -2   3   31   17   
11   1   2   11   1   28   19   15   -2   7   24   15   9   11   28   39   6   2   6   20   -2   2   11   15   25   5   17   22   19   14   11   20   
22   19   38   16   -5   9   14   12   24   11   23   17   10   27   11   -16   9   36   7   -14   5   11   4   13   3   25   32   1   31   -5   9   16   
13   -4   -13   32   0   3   4   37   23   22   6   28   0   10   -5   0   -11   24   -2   13   5   46   11   19   10   8   7   38   29   15   15   7   
17   -5   14   4   18   2   38   29   42   8   18   4   22   13   32   12   0   -3   18   15   28   6   23   -9   14   12   26   23   42   1   21   8   
8   5   4   29   14   21   17   15   5   18   2   7   12   14   20   12   -4   18   17   -2   -11   27   21   23   7   21   3   39   2   14   -4   10   
12   6   16   0   8   17   38   19   12   13   23   7   21   21   29   9   5   3   39   0   24   2   28   8   25   10   37   13   11   34   -1   12   
3   4   3   15   -12   30   10   19   9   29   -3   20   17   34   14   17   7   5   10   17   -14   13   -1   15   22   11   16   14   10   13   18   29   
14   4   2   17   22   8   20   6   10   6   21   8   13   3   14   8   -7   5   7   12   7   -1   -3   1   2   12   19   11   35   2   11   2   
0   18   12   36   -4   9   16   26   -4   20   3   9   11   6   16   19   -14   28   5   27   20   1   0   10   5   23   23   16   -16   4   22   -1   
3   -10   30   14   7   17   32   17   11   20   12   4   8   11   17   1   5   -1   16   0   22   3   1   8   22   16   8   16   30   9   12   -4   
-1   8   14   2   3   23   10   -14   10   22   -19   17   10   29   13   -11   -10   27   21   -9   8   9   10   11   -1   8   3   18   -1   20   -7   14   
21   4   0   -3   46   3   11   4   22   23   32   -4   27   -12   7   17   5   17   -4   11   31   -4   27   3   24   2   -4   -17   19   0   -1   14   
@"
"
18   3   4   13   6   34   7   41   39   27   19   20   8   16   3   13   31   15   -6   5   4   -5   -19   10   14   3   12   2   -4   6   -2   14   
15   14   26   15   28   13   24   -6   19   3   33   -5   30   22   14   6   12   24   28   -2   28   20   27   -2   11   19   22   -3   19   8   25   15   
22   20   10   8   39   0   10   14   25   33   22   44   20   8   19   31   26   23   -6   12   23   20   11   7   10   19   15   14   22   21   27   8   
-32727   6   32   10   5   7   16   17   25   33   21   5   23   17   26   30   -9   27   17   -1   27   18   18   12   27   33   24   8   20   26   -1   25   
20   14   6   27   42   34   16   -8   45   20   3   11   43   3   -2   21   9   1   14   22   16   37   -4   22   29   -12   6   24   9   35   10   17   
10   29   0   15   37   31   24   -3   18   34   10   8   33   18   8   -1   14   18   12   17   14   19   27   0   13   26   17   5   25   41   9   16   
15   36   28   13   7   17   27   14   29   -5   -15   16   29   21   17   15   25   3   1   7   39   6   16   21   11   4   18   -3   27   13   26   2   
6   30   27   9   38   32   9   -5   19   28   14   16   34   43   25   5   19   4   7   18   18   30   16   13   0   14   -18   15   16   16   2   16   
26   11   17   -2   38   19   22   0   26   22   8   21   13   11   11   24   16   7   13   10   -6   10   -6   31   16   4   30   24   28   13   -1   27   
-11   0   30   -2   5   21   29   13   0   -1   12   14   7   -4   4   14   5   16   27   14   36   15   14   9   3   9   19   22   1   6   26   8   
7   16   23   12   6   -25   12   17   -6   0   28   37   12   21   31   17   20   15   17   3   11   22   10   28   -3   9   16   25   2   0   11   10   
3   0   11   5   -7   8   19   11   7   3   29   -6   -6   5   -1   22   19   6   37   29   10   2   20   17   17   -4   12   -13   -1   -4   35   7   
-2   3   0   20   -14   25   10   14   -8   0   14   4   5   13   31   33   1   2   1   18   -4   -4   4   12   18   9   7   22   10   14   11   18   
18   21   39   13   -2   2   10   7   19   3   34   5   8   22   13   -27   6   27   5   -22   3   10   -2   13   0   14   33   -12   21   -4   9   8   
7   1   -10   25   -2   2   2   32   17   20   6   27   -11   -1   -13   3   -14   25   -2   10   -5   39   6   21   2   2   3   31   24   14   15   8   
11   -10   10   -5   15   -1   43   19   38   11   17   -2   13   6   34   9   2   -4   13   9   23   11   28   -11   13   16   20   18   42   2   17   4   
5   1   -7   26   8   18   16   11   6   15   -4   11   9   17   15   10   -3   23   2   -1   -7   28   17   18   5   19   -5   34   -5   9   -14   5   
15   0   11   4   5   12   33   10   15   11   23   0   17   21   28   10   2   0   38   0   27   -1   24   -2   21   15   28   13   14   34   4   8   
6   7   14   11   -13   27   20   26   10   25   -12   20   7   32   15   17   1   4   5   17   -16   13   3   19   20   18   15   4   4   13   16   18   
8   1   0   8   31   4   24   7   6   0   14   8   8   8   7   6   -10   9   -3   12   4   -3   -12   2   5   13   15   7   31   10   4   4   
9   20   9   25   0   17   15   21   -9   26   6   -3   9   8   18   13   -7   24   4   24   22   -1   2   0   1   23   27   8   -14   1   19   -5   
0   -9   18   7   4   26   21   16   6   19   7   3   8   13   11   0   8   1   10   0   22   6   0   4   19   21   1   13   27   8   10   1   
-4   7   14   0   12   27   12   -12   7   22   -18   12   5   31   14   -13   -7   25   27   -9   17   9   12   4   0   8   13   17   1   11   -4   10   
16   4   -2   -11   40   1   14   8   26   23   27   -4   28   -12   9   12   3   15   -1   13   29   -5   23   0   12   6   -7   -17   26   -3   -6   17   
@"
"
19   5   0   12   11   32   10   39   36   25   16   13   17   6   10   9   32   14   1   3   12   -3   -13   14   21   -3   14   7   6   8   2   22   
6   14   25   16   25   14   20   -2   2   3   29   -6   31   21   13   10   8   24   21   -3   23   19   26   -2   12   27   17   -1   14   10   22   16   
30   13   12   8   46   -3   0   11   25   29   22   42   16   5   15   30   23   21   -7   11   27   17   12   4   7   12   19   12   23   26   29   1   
-32727   13   20   2   4   10   21   13   17   32   25   -4   24   24   18   26   -12   25   14   -11   19   18   17   15   22   26   32   5   8   32   1   17   
18   17   1   28   45   32   18   -4   46   22   5   20   40   -4   -5   23   11   2   19   21   12   37   -9   19   33   -17   7   28   14   28   10   15   
12   24   -1   18   32   29   25   3   15   32   11   2   22   20   6   0   14   9   18   16   10   12   18   1   10   29   18   -2   24   34   6   20   
12   28   30   2   8   14   28   16   19   -10   -1   10   33   16   17   13   23   5   2   10   43   5   18   25   10   8   22   -8   29   7   31   2   
10   31   26   7   32   38   7   -8   14   29   9   13   20   36   23   1   16   0   4   11   15   25   8   13   -6   12   -16   9   16   17   8   12   
30   4   17   3   30   24   24   -2   18   16   12   31   7   20   1   29   9   12   16   11   -3   13   -6   30   15   5   28   28   23   15   -6   25   
-18   -1   32   0   6   21   31   15   -6   -7   10   9   7   -3   1   15   6   23   29   12   24   10   21   18   7   11   13   17   6   5   30   7   
3   18   19   20   3   -19   9   27   -6   7   29   35   9   26   30   23   25   19   10   17   9   24   4   24   0   7   17   19   7   5   14   19   
12   1   19   3   -2   7   24   10   22   5   37   -6   1   10   3   18   25   6   38   20   10   4   26   11   24   -9   21   -12   1   -5   36   12   
-6   6   -2   18   -11   26   16   20   -8   8   17   11   -3   14   30   37   2   14   2   17   -10   2   9   29   25   19   6   25   13   19   11   17   
27   22   51   12   5   0   12   9   30   -2   49   0   21   18   14   -21   10   21   9   -11   5   10   -4   18   3   18   35   -7   25   -11   13   12   
3   0   -10   27   2   8   0   26   19   28   6   17   -9   4   -10   2   -10   25   2   11   -10   40   4   27   -6   9   1   33   15   15   4   11   
18   -7   15   -1   14   -2   39   12   35   7   15   2   20   17   35   6   10   -3   19   11   28   12   29   -7   14   21   24   13   36   8   19   -1   
11   8   -5   27   11   20   17   11   5   5   2   11   14   17   15   10   2   30   4   1   -3   35   11   14   7   20   -6   42   -7   17   -9   11   
8   1   13   1   7   5   34   10   17   2   27   2   17   21   30   9   13   -1   38   2   32   0   27   -1   19   15   40   18   15   29   13   5   
4   9   13   15   -11   31   17   27   7   24   -15   28   9   30   20   15   -3   6   7   24   -11   16   9   20   10   22   15   9   -9   18   10   24   
17   -1   -1   9   39   1   26   4   14   1   18   9   10   8   13   4   -10   7   0   8   3   -2   -12   0   6   14   16   10   34   11   8   0   
11   20   17   33   5   19   17   19   -8   25   0   2   9   5   20   14   -8   21   7   24   18   4   0   0   5   25   25   17   -13   10   14   -6   
3   -11   26   13   17   24   21   18   11   14   7   7   10   15   21   4   19   0   5   2   26   8   -3   4   28   18   4   1   25   5   7   1   
0   6   14   -1   7   37   15   -15   8   32   -15   15   14   34   9   -9   -9   28   26   -8   23   20   17   3   -9   12   13   23   2   17   0   6   
28   3   -5   -11   41   1   23   8   36   23   25   1   34   -2   22   10   9   16   3   15   33   -3   25   6   22   10   -9   -11   30   2   6   15   
@"
"
22   14   0   18   10   37   12   41   31   28   19   22   24   3   25   7   35   19   11   4   13   4   0   10   21   4   19   9   10   2   7   22   
12   12   29   25   26   22   18   0   7   7   30   2   37   25   19   17   9   21   25   0   22   19   27   1   18   34   23   4   16   16   27   9   
32   13   12   19   46   -2   4   12   25   38   30   48   22   11   23   39   34   21   -3   9   28   27   16   14   14   13   17   18   31   26   31   9   
-32726   16   20   5   6   4   21   20   19   36   28   1   19   25   18   30   -11   28   23   -7   6   22   22   22   28   34   28   13   9   38   13   23   
21   21   13   30   51   28   21   7   52   19   7   12   40   -5   7   24   10   5   18   14   12   32   -6   25   35   -9   13   23   15   21   4   13   
18   24   8   24   29   30   32   6   17   37   24   12   26   33   14   0   10   15   21   16   17   10   27   15   6   32   24   0   25   31   7   28   
11   22   32   -1   14   13   27   22   26   -10   4   13   37   10   20   15   19   3   3   9   41   2   18   24   18   16   23   -7   31   1   39   2   
11   29   27   11   36   30   17   -6   16   25   17   17   12   35   23   -3   20   5   6   10   14   23   19   12   -2   15   -13   14   15   16   7   12   
29   4   19   -4   26   24   26   3   19   15   20   35   6   14   -1   28   13   21   16   13   -9   18   -5   38   20   8   26   32   15   13   -11   29   
-15   1   36   -4   12   26   24   17   -3   -6   7   14   5   0   5   19   4   25   23   11   21   11   22   11   8   13   12   18   10   4   37   9   
-3   11   24   18   -4   -19   8   39   -1   11   21   35   12   33   28   28   21   25   14   13   5   24   4   24   -3   8   14   9   9   10   19   21   
8   0   16   0   0   10   23   9   23   0   34   3   3   13   -4   23   20   8   41   19   0   10   26   8   26   -11   17   -4   8   -9   40   17   
-4   7   3   9   -6   26   13   22   -5   13   14   10   -3   18   34   29   6   24   6   10   -7   1   10   23   21   29   9   21   7   16   14   20   
27   24   48   6   2   0   12   13   32   4   42   5   25   18   19   -7   12   22   13   -9   13   13   0   22   3   22   36   -8   26   -6   11   10   
3   6   -9   15   9   5   -3   19   18   22   7   16   -6   8   -16   3   -6   24   3   9   -13   41   8   27   -3   8   5   25   16   13   1   7   
16   -8   17   -5   9   3   30   13   34   4   13   0   13   16   29   15   20   3   22   18   28   13   20   0   12   31   23   20   30   16   17   3   
8   9   -4   27   17   20   8   10   8   6   3   10   18   15   7   10   4   26   5   -6   8   37   7   7   6   13   -8   37   -5   13   0   9   
5   12   12   5   4   7   35   17   18   4   26   2   11   16   30   8   13   -6   40   0   26   3   25   -6   19   17   38   7   8   25   19   3   
1   10   10   12   -4   24   11   23   1   27   -23   16   6   27   15   17   -1   -2   8   23   0   22   16   15   7   17   21   0   -11   16   12   19   
8   -1   -5   12   40   -1   14   2   15   4   15   2   13   8   12   2   -5   6   -1   6   3   3   -15   2   6   13   13   13   27   15   15   -4   
6   22   15   23   1   16   9   12   -3   27   -3   -4   8   1   14   9   -12   19   8   23   7   6   -6   -5   2   24   25   8   -15   14   12   -6   
0   -14   18   12   21   27   23   19   12   13   7   4   1   15   27   3   15   9   6   -2   22   7   -1   11   31   12   -2   -6   18   7   0   -2   
-5   5   14   0   2   39   23   -15   7   31   -12   23   10   34   6   -18   -3   26   19   -10   22   14   19   3   -11   18   9   17   0   15   6   -1   
27   4   -2   -7   34   1   23   6   34   18   21   0   19   3   24   10   8   15   4   16   29   -7   17   12   16   4   -8   -8   26   -1   3   25   
@"
"
22   10   -3   20   13   35   8   38   33   28   18   22   23   12   20   18   32   19   12   -3   6   -6   -4   13   19   1   9   7   14   0   5   25   
8   14   30   29   22   21   19   6   12   11   29   4   39   20   22   7   11   22   19   -2   20   19   30   -7   17   29   20   2   16   20   19   15   
27   18   13   20   49   4   1   10   27   40   29   43   23   15   11   22   40   17   -1   -1   27   28   18   8   18   8   18   23   41   15   23   13   
3   23   31   -2   12   9   15   16   20   39   23   1   16   28   23   15   -10   29   14   -15   15   27   19   21   24   31   16   8   16   41   9   11   
25   17   16   19   49   35   21   7   44   13   10   10   45   -6   12   15   14   -1   11   6   12   33   -6   18   36   -4   9   18   11   22   8   0   
11   24   5   16   32   32   27   4   21   37   24   6   17   35   11   -3   7   14   24   5   18   10   25   12   9   34   26   -4   25   32   11   15   
10   16   24   3   13   10   24   16   27   -9   -7   10   35   12   20   4   17   4   -1   5   41   1   14   18   19   20   28   -6   40   0   36   1   
17   29   22   8   30   28   11   -14   10   26   17   17   12   30   16   -9   21   10   5   9   11   28   21   2   0   18   -19   9   7   21   0   9   
28   5   10   -6   24   23   28   5   22   13   19   32   15   3   -2   30   9   17   23   11   -4   22   -9   39   21   13   12   31   15   13   -15   25   
-3   7   32   -4   12   26   25   7   -2   -6   11   6   7   11   4   17   7   31   15   6   18   17   30   8   8   6   14   20   14   8   34   4   
2   13   26   21   0   -16   8   42   -2   11   18   40   16   37   18   26   19   26   7   10   6   34   0   26   6   2   16   5   16   13   16   14   
9   6   12   0   0   11   20   10   28   -1   30   8   10   11   -4   14   19   17   39   22   -4   9   27   7   28   -11   21   1   11   -3   38   18   
3   15   10   1   4   30   13   27   2   14   17   12   0   20   31   30   12   31   8   11   -9   2   5   28   28   29   14   18   18   15   9   25   
29   28   47   12   0   13   12   19   35   10   33   9   29   22   15   -5   10   30   19   -2   18   16   -2   23   9   32   30   -2   29   0   3   17   
8   -1   -8   14   17   10   5   19   17   23   8   20   2   13   -15   -4   0   25   7   12   -1   50   10   33   4   11   5   27   17   19   6   1   
17   -3   22   -2   11   9   26   21   37   4   9   1   22   23   27   22   19   9   25   18   23   4   21   2   10   36   18   19   33   19   24   3   
15   15   2   27   22   23   10   12   9   3   7   9   24   15   6   21   0   18   14   2   8   37   9   5   21   15   -3   36   -3   16   13   16   
6   17   12   8   7   9   34   22   13   4   27   15   14   24   35   9   19   -5   36   2   22   9   29   0   11   14   46   10   2   29   17   15   
5   9   10   11   -3   16   7   20   11   30   -17   18   11   27   20   19   4   -5   9   27   1   23   11   11   15   13   28   -2   4   12   14   30   
4   4   -3   16   36   1   12   8   22   18   22   2   10   6   16   9   -6   6   7   12   3   13   -7   0   10   21   15   18   25   14   19   -1   
10   19   17   30   -1   13   19   13   5   23   -3   5   10   -1   13   11   -10   20   12   15   16   12   -2   -8   7   25   26   10   -8   17   17   2   
3   -12   26   23   24   23   33   19   24   12   11   1   2   10   33   8   12   7   17   -7   27   3   0   19   28   15   2   1   30   9   4   -2   
-2   9   19   5   6   31   23   -13   7   32   -6   31   19   35   6   -16   -3   29   18   -13   28   17   27   9   -5   17   10   14   5   22   9   7   
34   11   -4   4   38   7   21   9   36   26   25   -4   24   7   25   14   15   20   2   25   27   -13   17   25   27   3   -1   -2   21   12   2   30   
@"
"
26   2   7   23   17   31   6   42   42   37   29   28   29   12   26   18   41   20   9   -10   4   -7   -2   15   26   11   14   10   17   0   0   24   
9   13   26   29   24   19   26   7   22   18   33   8   47   19   26   14   17   22   18   2   20   14   33   4   17   25   20   4   21   17   28   9   
27   25   21   23   50   5   14   9   36   50   31   44   28   20   17   20   46   15   -5   4   28   25   19   12   18   13   18   23   46   17   20   19   
8   24   33   4   15   11   21   17   28   40   23   11   15   26   26   21   -7   31   16   -9   22   33   23   21   34   43   17   8   20   34   8   9   
24   15   15   21   47   37   25   8   40   9   11   10   53   -5   17   15   18   7   2   7   17   26   -6   22   33   -2   14   21   13   27   8   3   
13   37   9   10   37   35   28   -2   20   43   26   9   13   39   1   0   10   19   23   6   26   17   30   16   18   40   29   -1   32   42   15   12   
17   24   28   8   9   12   31   11   38   -4   -8   17   41   12   24   8   22   7   -2   15   41   -1   12   23   27   21   26   6   45   8   34   -5   
14   35   30   16   31   30   13   -15   18   32   28   20   16   38   19   -5   29   16   7   4   11   32   32   1   4   24   -3   16   12   27   9   18   
26   11   11   -3   27   22   34   11   32   24   15   27   21   4   2   32   12   15   29   12   -6   24   -5   43   21   7   23   33   20   19   -13   35   
9   8   32   -15   15   27   28   9   7   -1   17   10   11   14   5   10   7   24   17   3   29   20   29   3   9   2   17   18   12   14   35   10   
2   16   32   18   2   -20   4   42   0   16   21   37   16   29   8   27   17   23   3   6   9   35   5   29   5   12   14   6   14   15   20   8   
11   3   4   10   1   10   19   8   23   -2   26   6   7   1   -2   19   13   15   37   24   -3   14   27   10   21   -5   17   -7   5   6   41   11   
-2   14   12   17   7   31   17   26   7   12   18   12   1   18   28   34   12   25   6   12   5   -2   5   26   27   27   13   24   22   12   19   34   
24   33   35   18   -6   11   5   13   29   12   26   8   24   21   19   -6   15   29   11   -10   14   14   -1   24   14   29   35   1   19   -1   0   13   
1   0   -3   12   13   12   -2   22   22   22   7   23   0   18   -19   -5   -7   20   8   16   8   54   18   34   12   10   8   13   21   17   13   2   
17   -1   16   -2   18   11   29   25   31   3   9   4   16   11   27   24   14   11   18   21   19   0   8   8   12   32   15   25   34   16   20   15   
9   19   2   28   19   24   14   15   10   11   9   16   26   19   5   23   -10   15   18   3   4   32   11   4   18   15   -9   32   -9   25   15   15   
9   8   15   12   4   18   40   26   11   6   26   7   9   20   40   12   21   -7   34   4   24   10   22   3   23   10   40   10   7   24   12   21   
5   12   11   7   2   12   16   26   10   30   -15   12   7   30   17   24   6   -6   10   26   0   24   15   13   16   17   27   -2   12   13   21   31   
0   7   -2   11   34   4   8   14   24   12   22   11   16   6   6   11   -7   1   6   15   0   13   -6   4   16   17   13   13   26   18   17   6   
8   29   16   29   -2   13   22   19   1   26   1   3   13   -2   11   15   -8   17   13   19   23   11   6   -2   3   22   27   -7   -7   19   19   4   
-3   -20   24   27   23   27   33   15   22   19   13   2   4   7   22   10   8   10   19   -2   25   0   -4   24   26   21   -1   7   31   12   14   6   
-1   15   16   2   5   32   19   -6   9   31   -3   30   14   36   10   -20   1   31   21   -18   26   11   30   7   -1   10   12   20   13   18   4   5   
23   9   -7   6   39   5   14   11   32   25   22   0   22   4   17   11   12   17   -1   24   25   -17   14   18   19   6   5   -7   14   10   -12   33   
@"
"
35   -5   8   25   21   30   7   42   53   38   29   22   26   10   19   13   39   14   3   -8   10   -12   -3   18   24   5   8   -1   14   4   0   20   
6   17   22   33   24   17   31   13   14   18   33   4   45   18   16   8   19   18   12   6   23   14   34   -2   15   19   13   8   21   17   26   14   
